season,event_code,league,event_title,zone_id,zone_name,zone_type,stage_bucket,match_id,group_id,match_type,order_number,plan_game_count,plan_started_at,match_date,status,result,slug,slug_name,winner_placehold_name,loser_placehold_name,blue_side_score,blue_side_win_game_count,red_side_score,red_side_win_game_count,blue_side_id,blue_fill_status,blue_prepared_status,blue_player_id,blue_player_name,blue_player_rank,blue_player_score,blue_team_id,blue_team_name,blue_college_name,blue_college_logo,red_side_id,red_fill_status,red_prepared_status,red_player_id,red_player_name,red_player_rank,red_player_score,red_team_id,red_team_name,red_college_name,red_college_logo,winner_team_id,winner_team_name,winner_college_name,winner_side
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,group,19345,2188,GROUP,39,3,2024-05-30T12:30:00Z,2024-05-30,DONE,RED,,3,,,0,0,1,2,38815,DONE,TO_GAME_FIELD,9326,B11,3,2,2815,军临,国防科技大学,https://rm-static.djicdn.com/games-backend/03e913cf-3ec6-412f-aa15-2fda6027f715,38814,DONE,TO_GAME_FIELD,9308,B4,2,3,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3,830,RoboBraver,电子科技大学中山学院,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,group,19346,2188,GROUP,40,3,2024-05-30T13:00:00Z,2024-05-30,DONE,BLUE,,3,,,1,2,0,0,38817,DONE,TO_GAME_FIELD,9311,B5,1,3,1495,南工骁鹰,哈尔滨工业大学（深圳）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e67c1d7c-25e6-4491-9f63-58c7bdba727e,38816,DONE,TO_GAME_FIELD,9319,B8,6,2,2748,千里,重庆大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667252663-logo_blue_800x800.png,1495,南工骁鹰,哈尔滨工业大学（深圳）,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,group,19347,2188,GROUP,41,3,2024-05-31T00:30:00Z,2024-05-31,DONE,RED,,3,,,0,0,1,2,38819,DONE,TO_GAME_FIELD,9313,B6,10,1,207,RCS,厦门大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/04926f4b-2f6d-4691-b45d-502cc1e11f34,38818,DONE,TO_GAME_FIELD,9301,B1,4,2,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png,239,凌BUG,大连理工大学,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,group,19348,2188,GROUP,42,3,2024-05-31T01:00:00Z,2024-05-31,DONE,BLUE,,3,,,1,2,0,0,38821,DONE,TO_GAME_FIELD,9316,B7,5,2,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,38820,DONE,TO_GAME_FIELD,9327,B12,9,1,198,PIONEER,华南师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/fd62886a-35c8-43d9-a0dc-d941a1dcc554,17,TDT,东北大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,group,19349,2188,GROUP,43,3,2024-05-31T01:30:00Z,2024-05-31,DONE,BLUE,,3,,,1,2,0,0,38823,DONE,TO_GAME_FIELD,9306,B3,8,2,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png,38822,DONE,TO_GAME_FIELD,9324,B10,11,1,1501,星辰,北京信息科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/532bbb76-84d6-44d8-807d-4047f77027f6,137,长空御风,南京航空航天大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,group,19350,2188,GROUP,44,3,2024-05-31T02:00:00Z,2024-05-31,DONE,BLUE,,3,,,1,2,0,1,38825,DONE,TO_GAME_FIELD,9321,B9,7,2,1513,野狼,广州城市理工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9365936c-3c07-449d-8e0e-2ed9e050e0f3,38824,DONE,TO_GAME_FIELD,9329,B14,12,1,170,PFA,厦门理工学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679388670-logo_red_800x800.png,1513,野狼,广州城市理工学院,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,group,19462,2190,GROUP,1,2,2024-05-31T08:00:00Z,2024-05-31,DONE,TIE,,1,,,1,1,1,1,39049,DONE,TO_GAME_FIELD,9336,C2,2,2,791,New Legends,宁波工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d2aac8c4-b7af-4a5f-9cca-911beea0bb71,39048,DONE,TO_GAME_FIELD,9335,C1,3,1,1641,鸿雁,北京邮电大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/7ebc0748-d36b-4872-a789-c5d80274d972,,,,
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,group,19463,2190,GROUP,2,2,2024-05-31T11:30:00Z,2024-05-31,DONE,BLUE,,1,,,1,2,0,0,39051,DONE,TO_GAME_FIELD,9338,C4,4,1,854,Future,云南大学,https://rm-static.djicdn.com/games-backend/1be57e6f-a974-4a97-83cf-8a5f900a7bb5,39050,DONE,TO_GAME_FIELD,9337,C3,5,0,187,AIM,宁波诺丁汉大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/fac211ba-fd60-4ca8-9a90-65d5f1f3cd9a,854,Future,云南大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,group,19464,2190,GROUP,3,2,2024-05-31T12:00:00Z,2024-05-31,DONE,RED,,1,,,0,0,1,2,39053,DONE,TO_GAME_FIELD,9335,C1,3,1,1641,鸿雁,北京邮电大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/7ebc0748-d36b-4872-a789-c5d80274d972,39052,DONE,TO_GAME_FIELD,9339,C5,1,2,18,奇点,仲恺农业工程学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667218422-logo_green_800x800.png,18,奇点,仲恺农业工程学院,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,group,19465,2190,GROUP,4,2,2024-06-01T06:40:00Z,2024-06-01,DONE,BLUE,,1,,,1,2,0,0,39055,DONE,TO_GAME_FIELD,9339,C5,1,2,18,奇点,仲恺农业工程学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667218422-logo_green_800x800.png,39054,DONE,TO_GAME_FIELD,9338,C4,4,1,854,Future,云南大学,https://rm-static.djicdn.com/games-backend/1be57e6f-a974-4a97-83cf-8a5f900a7bb5,18,奇点,仲恺农业工程学院,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,group,19466,2190,GROUP,5,2,2024-06-01T07:10:00Z,2024-06-01,DONE,RED,,1,,,0,0,1,2,39057,DONE,TO_GAME_FIELD,9337,C3,5,0,187,AIM,宁波诺丁汉大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/fac211ba-fd60-4ca8-9a90-65d5f1f3cd9a,39056,DONE,TO_GAME_FIELD,9336,C2,2,2,791,New Legends,宁波工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d2aac8c4-b7af-4a5f-9cca-911beea0bb71,791,New Legends,宁波工程学院,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19440,,KNOCKOUT,45,3,2024-05-31T05:40:00Z,2024-05-31,DONE,RED,16进8淘汰赛,1,胜者①,败者①,0,0,0,2,39005,DONE,TO_GAME_FIELD,9309,A6,8,2,1531,毅恒,北京理工大学珠海学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675650813-logo_green_800x800.png,39004,DONE,TO_GAME_FIELD,9311,B5,1,3,1495,南工骁鹰,哈尔滨工业大学（深圳）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e67c1d7c-25e6-4491-9f63-58c7bdba727e,1495,南工骁鹰,哈尔滨工业大学（深圳）,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19441,,KNOCKOUT,46,3,2024-05-31T06:10:00Z,2024-05-31,DONE,BLUE,16进8淘汰赛,1,胜者②,败者②,0,2,0,0,39007,DONE,TO_GAME_FIELD,9316,B7,5,2,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,39006,DONE,TO_GAME_FIELD,9325,A16,4,2,2757,RCIA,深圳职业技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e80f93-0bbb-49b4-b391-0b6671351c1b,17,TDT,东北大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19442,,KNOCKOUT,47,3,2024-05-31T06:40:00Z,2024-05-31,DONE,BLUE,16进8淘汰赛,1,胜者③,败者③,0,2,0,1,39009,DONE,TO_GAME_FIELD,9308,B4,2,3,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3,39008,DONE,TO_GAME_FIELD,9307,A5,7,2,124,Taurus,华南农业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c1b63e9f-b50d-47f2-aa0d-c6517e3b4666,830,RoboBraver,电子科技大学中山学院,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19443,,KNOCKOUT,48,3,2024-05-31T07:10:00Z,2024-05-31,DONE,BLUE,16进8淘汰赛,1,胜者④,败者④,0,2,0,0,39011,DONE,TO_GAME_FIELD,9320,A13,3,2,96,IMCA,五邑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678640816-logo_glod_800x800.png,39010,DONE,TO_GAME_FIELD,9319,B8,6,2,2748,千里,重庆大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667252663-logo_blue_800x800.png,96,IMCA,五邑大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19444,,KNOCKOUT,49,3,2024-05-31T08:30:00Z,2024-05-31,DONE,RED,16进8淘汰赛,1,胜者⑤,败者⑤,0,0,0,2,39013,DONE,TO_GAME_FIELD,9321,B9,7,2,1513,野狼,广州城市理工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9365936c-3c07-449d-8e0e-2ed9e050e0f3,39012,DONE,TO_GAME_FIELD,9300,A1,2,3,698,笃行,西安交通大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666415627-logo_red_800x800.png,698,笃行,西安交通大学,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19445,,KNOCKOUT,50,3,2024-05-31T09:00:00Z,2024-05-31,DONE,BLUE,16进8淘汰赛,1,胜者⑥,败者⑥,0,2,0,1,39015,DONE,TO_GAME_FIELD,9310,A7,6,2,38,Evolution,桂林电子科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525673879563-logo_blue_800x800.png,39014,DONE,TO_GAME_FIELD,9326,B11,3,2,2815,军临,国防科技大学,https://rm-static.djicdn.com/games-backend/03e913cf-3ec6-412f-aa15-2fda6027f715,38,Evolution,桂林电子科技大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19446,,KNOCKOUT,51,3,2024-05-31T09:30:00Z,2024-05-31,DONE,BLUE,16进8淘汰赛,1,胜者⑦,败者⑦,0,2,0,0,39017,DONE,TO_GAME_FIELD,9303,A3,1,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png,39016,DONE,TO_GAME_FIELD,9306,B3,8,2,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png,26,RobotPilots,深圳大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19447,,KNOCKOUT,52,3,2024-05-31T10:00:00Z,2024-05-31,DONE,RED,16进8淘汰赛,1,胜者⑧,败者⑧,0,0,0,2,39019,DONE,TO_GAME_FIELD,9301,B1,4,2,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png,39018,DONE,TO_GAME_FIELD,9317,A11,5,2,151,FYT,中南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676967503-logo_blue_800x800.png,151,FYT,中南大学,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19448,,KNOCKOUT,53,3,2024-05-31T12:30:00Z,2024-05-31,DONE,RED,8进4淘汰赛,1,胜者一,全国赛,0,0,0,2,39021,DONE,TO_GAME_FIELD,9311,B5,1,3,1495,南工骁鹰,哈尔滨工业大学（深圳）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/e67c1d7c-25e6-4491-9f63-58c7bdba727e,39020,DONE,TO_GAME_FIELD,9316,B7,5,2,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,17,TDT,东北大学,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19449,,KNOCKOUT,54,3,2024-05-31T13:00:00Z,2024-05-31,DONE,RED,8进4淘汰赛,1,胜者二,全国赛,0,0,0,2,39023,DONE,TO_GAME_FIELD,9320,A13,3,2,96,IMCA,五邑大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525678640816-logo_glod_800x800.png,39022,DONE,TO_GAME_FIELD,9308,B4,2,3,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3,830,RoboBraver,电子科技大学中山学院,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19450,,KNOCKOUT,55,3,2024-06-01T00:30:00Z,2024-06-01,DONE,RED,8进4淘汰赛,1,胜者三,全国赛,0,1,0,2,39025,DONE,TO_GAME_FIELD,9300,A1,2,3,698,笃行,西安交通大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666415627-logo_red_800x800.png,39024,DONE,TO_GAME_FIELD,9310,A7,6,2,38,Evolution,桂林电子科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525673879563-logo_blue_800x800.png,38,Evolution,桂林电子科技大学,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19451,,KNOCKOUT,56,3,2024-06-01T01:00:00Z,2024-06-01,DONE,RED,8进4淘汰赛,1,胜者四,全国赛,0,0,0,2,39027,DONE,TO_GAME_FIELD,9317,A11,5,2,151,FYT,中南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676967503-logo_blue_800x800.png,39026,DONE,TO_GAME_FIELD,9303,A3,1,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png,26,RobotPilots,深圳大学,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19452,,KNOCKOUT,57,3,2024-06-01T01:30:00Z,2024-06-01,DONE,RED,全国赛名额争夺,1,胜者1,复活赛,0,0,0,2,39029,DONE,TO_GAME_FIELD,9325,A16,4,2,2757,RCIA,深圳职业技术大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c4e80f93-0bbb-49b4-b391-0b6671351c1b,39028,DONE,TO_GAME_FIELD,9309,A6,8,2,1531,毅恒,北京理工大学珠海学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675650813-logo_green_800x800.png,1531,毅恒,北京理工大学珠海学院,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19453,,KNOCKOUT,58,3,2024-06-01T02:00:00Z,2024-06-01,DONE,BLUE,全国赛名额争夺,1,胜者2,复活赛,0,2,0,0,39031,DONE,TO_GAME_FIELD,9307,A5,7,2,124,Taurus,华南农业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c1b63e9f-b50d-47f2-aa0d-c6517e3b4666,39030,DONE,TO_GAME_FIELD,9319,B8,6,2,2748,千里,重庆大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667252663-logo_blue_800x800.png,124,Taurus,华南农业大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19454,,KNOCKOUT,59,3,2024-06-01T02:30:00Z,2024-06-01,DONE,BLUE,全国赛名额争夺,1,胜者3,复活赛,0,2,0,1,39033,DONE,TO_GAME_FIELD,9326,B11,3,2,2815,军临,国防科技大学,https://rm-static.djicdn.com/games-backend/03e913cf-3ec6-412f-aa15-2fda6027f715,39032,DONE,TO_GAME_FIELD,9321,B9,7,2,1513,野狼,广州城市理工学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/9365936c-3c07-449d-8e0e-2ed9e050e0f3,2815,军临,国防科技大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19455,,KNOCKOUT,60,3,2024-06-01T03:00:00Z,2024-06-01,DONE,BLUE,全国赛名额争夺,1,胜者4,复活赛,0,2,0,0,39035,DONE,TO_GAME_FIELD,9306,B3,8,2,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png,39034,DONE,TO_GAME_FIELD,9301,B1,4,2,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png,137,长空御风,南京航空航天大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19456,,KNOCKOUT,61,3,2024-06-01T04:40:00Z,2024-06-01,DONE,RED,半决赛,1,决赛1,半决赛1,0,0,0,2,39037,DONE,TO_GAME_FIELD,9310,A7,6,2,38,Evolution,桂林电子科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525673879563-logo_blue_800x800.png,39036,DONE,TO_GAME_FIELD,9316,B7,5,2,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,17,TDT,东北大学,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19457,,KNOCKOUT,62,3,2024-06-01T05:10:00Z,2024-06-01,DONE,RED,半决赛,1,决赛2,半决赛2,0,0,0,2,39039,DONE,TO_GAME_FIELD,9303,A3,1,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png,39038,DONE,TO_GAME_FIELD,9308,B4,2,3,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3,830,RoboBraver,电子科技大学中山学院,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19458,,KNOCKOUT,63,3,2024-06-01T05:40:00Z,2024-06-01,DONE,RED,全国赛名额争夺,1,全国赛,复活赛,0,1,0,2,39041,DONE,TO_GAME_FIELD,9326,B11,3,2,2815,军临,国防科技大学,https://rm-static.djicdn.com/games-backend/03e913cf-3ec6-412f-aa15-2fda6027f715,39040,DONE,TO_GAME_FIELD,9309,A6,8,2,1531,毅恒,北京理工大学珠海学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675650813-logo_green_800x800.png,1531,毅恒,北京理工大学珠海学院,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19459,,KNOCKOUT,64,3,2024-06-01T06:10:00Z,2024-06-01,DONE,RED,全国赛名额争夺,1,全国赛,复活赛,0,1,0,2,39043,DONE,TO_GAME_FIELD,9306,B3,8,2,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png,39042,DONE,TO_GAME_FIELD,9307,A5,7,2,124,Taurus,华南农业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c1b63e9f-b50d-47f2-aa0d-c6517e3b4666,124,Taurus,华南农业大学,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19460,,KNOCKOUT,65,5,2024-06-01T07:40:00Z,2024-06-01,DONE,BLUE,季军争夺战,1,季军,殿军,0,3,0,0,39045,DONE,TO_GAME_FIELD,9303,A3,1,3,26,RobotPilots,深圳大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667668942-logo_red_800x800.png,39044,DONE,TO_GAME_FIELD,9310,A7,6,2,38,Evolution,桂林电子科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525673879563-logo_blue_800x800.png,26,RobotPilots,深圳大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,500,南部赛区,GROUP_ZONE,knockout,19461,,KNOCKOUT,66,5,2024-06-01T08:40:00Z,2024-06-01,DONE,BLUE,冠军争夺战,1,冠军,亚军,0,3,0,1,39047,DONE,TO_GAME_FIELD,9308,B4,2,3,830,RoboBraver,电子科技大学中山学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/6784aac0-42fc-4ffd-9e1c-cc27427022e3,39046,DONE,TO_GAME_FIELD,9316,B7,5,2,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,830,RoboBraver,电子科技大学中山学院,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,group,21423,2235,GROUP,1,2,2024-08-02T12:50:00Z,2024-08-02,DONE,RED,,,,,0,0,3,2,42992,DONE,TO_GAME_FIELD,9536,Q2,3,0,2946,Texas Aimbots,德州农工大学,https://rm-static.djicdn.com/games-backend/e570e2eb-c79e-4e45-b97f-119c634add33,42991,DONE,TO_GAME_FIELD,9535,Q1,1,6,133,ENTERPRIZE,香港科技大学,https://terra-us-pro-rm-prod-pub-us.s3.amazonaws.com/da84bc27e35640e4b9feecd839639d57/b3b3847d-535c-47a4-bc43-b694cb2d7ca9,133,ENTERPRIZE,香港科技大学,red
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,group,21425,2235,GROUP,3,2,2024-08-03T01:00:00Z,2024-08-03,DONE,BLUE,,,,,3,2,0,0,42996,DONE,TO_GAME_FIELD,9535,Q1,1,6,133,ENTERPRIZE,香港科技大学,https://terra-us-pro-rm-prod-pub-us.s3.amazonaws.com/da84bc27e35640e4b9feecd839639d57/b3b3847d-535c-47a4-bc43-b694cb2d7ca9,42995,DONE,TO_GAME_FIELD,9537,Q3,2,3,2948,OOEDO SAMURAI,关东联合大学,https://rm-static.djicdn.com/games-backend/2cbe894a-9d37-403b-a40c-89f2a7d302f9,133,ENTERPRIZE,香港科技大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,group,21427,2235,GROUP,5,2,2024-08-03T05:20:00Z,2024-08-03,DONE,BLUE,,,,,3,2,0,0,43000,DONE,TO_GAME_FIELD,9537,Q3,2,3,2948,OOEDO SAMURAI,关东联合大学,https://rm-static.djicdn.com/games-backend/2cbe894a-9d37-403b-a40c-89f2a7d302f9,42999,DONE,TO_GAME_FIELD,9536,Q2,3,0,2946,Texas Aimbots,德州农工大学,https://rm-static.djicdn.com/games-backend/e570e2eb-c79e-4e45-b97f-119c634add33,2948,OOEDO SAMURAI,关东联合大学,blue
2024,2024RMUC,RMUC,RoboMaster 2024超级对抗赛,524,港澳台及海外赛区&复活赛第一赛段,REVIVAL_ZONE,group,21424,2236,GROUP,2,2,2024-08-02T13:20:00Z,2024-08-02,DONE,BLUE,,,,,3,2,0,0,42994,DONE,TO_GAME_FIELD,9539,W2,1,6,142,HerKules,香港大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/73fe762f-f39a-4cd2-afd5-ea154a877077,42993,DONE,TO_GAME_FIELD,9538,W1,2,1,2947,Phoenix Robots,新潟联合大学,https://rm-static.djicdn.com/games-backend/d2947eee-10e3-4d28-9a9c-93c622bb3cd2,142,HerKules,香港大学,blue
