season,event_code,league,event_title,zone_id,zone_name,zone_type,stage_bucket,match_id,group_id,match_type,order_number,plan_game_count,plan_started_at,match_date,status,result,slug,slug_name,winner_placehold_name,loser_placehold_name,blue_side_score,blue_side_win_game_count,red_side_score,red_side_win_game_count,blue_side_id,blue_fill_status,blue_prepared_status,blue_player_id,blue_player_name,blue_player_rank,blue_player_score,blue_team_id,blue_team_name,blue_college_name,blue_college_logo,red_side_id,red_fill_status,red_prepared_status,red_player_id,red_player_name,red_player_rank,red_player_score,red_team_id,red_team_name,red_college_name,red_college_logo,winner_team_id,winner_team_name,winner_college_name,winner_side
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25979,2520,GROUP,33,3,2025-05-30T08:30:00Z,2025-05-30,DONE,BLUE,,3,,,1,2,0,0,52169,DONE,TO_GAME_FIELD,10833,A4,1,3,57,SmartRobot,山东科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675697079-logo_blue_800x800.png,52168,DONE,TO_GAME_FIELD,10841,A8,3,3,666,TARS_Go,吉林大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/422493a0-1f3c-4f00-8c95-7ad1f9e1df2c,57,SmartRobot,山东科技大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25980,2520,GROUP,34,3,2025-05-30T09:05:00Z,2025-05-30,DONE,BLUE,,3,,,1,2,0,0,52171,DONE,TO_GAME_FIELD,10835,A5,2,3,17,TDT,东北大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667139708-logo_blue_800x800.png,52170,DONE,TO_GAME_FIELD,10839,A7,4,3,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png,17,TDT,东北大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25981,2520,GROUP,35,3,2025-05-30T09:40:00Z,2025-05-30,DONE,RED,,3,,,0,0,1,2,52173,DONE,TO_GAME_FIELD,10844,A11,9,2,755,Adam,齐鲁工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4c4f28ef-93a7-4df1-ada4-5c0ad826f07d,52172,DONE,TO_GAME_FIELD,10842,A9,6,3,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png,239,凌BUG,大连理工大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25982,2520,GROUP,36,3,2025-05-30T10:15:00Z,2025-05-30,DONE,RED,,3,,,0,0,1,2,52175,DONE,TO_GAME_FIELD,10843,A10,14,1,739,齐奇,山东理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/cd7bb6a9-f1cf-4f8d-9275-0f919de56a07,52174,DONE,TO_GAME_FIELD,10837,A6,10,2,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png,14,COD,辽宁科技大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25983,2520,GROUP,37,3,2025-05-30T11:50:00Z,2025-05-30,DONE,BLUE,,3,,,1,2,0,0,52177,DONE,TO_GAME_FIELD,10829,A2,11,2,679,606,中北大学,https://rm-static.djicdn.com/games-backend/545f6aae-fcc7-4094-85e0-ea6f30596d73,52176,DONE,TO_GAME_FIELD,10849,A16,13,1,791,New Legends,宁波工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d2aac8c4-b7af-4a5f-9cca-911beea0bb71,679,606,中北大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25984,2520,GROUP,38,3,2025-05-30T12:25:00Z,2025-05-30,DONE,BLUE,,3,,,1,2,0,0,52179,DONE,TO_GAME_FIELD,10831,A3,5,3,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,52178,DONE,TO_GAME_FIELD,10827,A1,12,1,132,追梦,北京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667569344-logo_green_800x800.png,245,3SE,东南大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25985,2520,GROUP,39,3,2025-05-30T13:00:00Z,2025-05-30,DONE,BLUE,,3,,,1,2,0,0,52181,DONE,TO_GAME_FIELD,10846,A13,7,3,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8,52180,DONE,TO_GAME_FIELD,10848,A15,15,0,796,钱塘蛟,浙江理工大学,https://rm-static.djicdn.com/games-backend/cc13a4ef-f77c-47f6-8d39-06b40ebe0af6,746,SPR,中国石油大学（北京）,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25986,2520,GROUP,40,3,2025-05-30T13:35:00Z,2025-05-30,DONE,BLUE,,3,,,1,2,0,0,52183,DONE,TO_GAME_FIELD,10845,A12,8,3,122,Reborn,北京科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666158923-logo_blue_800x800.png,52182,DONE,TO_GAME_FIELD,10847,A14,16,0,771,DIODE,东华大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/951ba744-0a29-48c8-8ddd-cfd2f1ab959f,122,Reborn,北京科技大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25995,2520,GROUP,49,3,2025-05-31T06:10:00Z,2025-05-31,DONE,BLUE,,4,,,1,2,0,0,52201,DONE,TO_GAME_FIELD,10841,A8,3,3,666,TARS_Go,吉林大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/422493a0-1f3c-4f00-8c95-7ad1f9e1df2c,52200,DONE,TO_GAME_FIELD,10842,A9,6,3,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png,666,TARS_Go,吉林大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25996,2520,GROUP,50,3,2025-05-31T06:45:00Z,2025-05-31,DONE,RED,,4,,,0,0,1,2,52203,DONE,TO_GAME_FIELD,10837,A6,10,2,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png,52202,DONE,TO_GAME_FIELD,10839,A7,4,3,53,狼牙,华中科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525675209294-logo_blue_800x800.png,53,狼牙,华中科技大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25997,2520,GROUP,51,3,2025-05-31T07:20:00Z,2025-05-31,DONE,RED,,4,,,0,0,1,2,52205,DONE,TO_GAME_FIELD,10829,A2,11,2,679,606,中北大学,https://rm-static.djicdn.com/games-backend/545f6aae-fcc7-4094-85e0-ea6f30596d73,52204,DONE,TO_GAME_FIELD,10831,A3,5,3,245,3SE,东南大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665086212-logo_yellow_800x800.png,245,3SE,东南大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25998,2520,GROUP,52,3,2025-05-31T07:55:00Z,2025-05-31,DONE,BLUE,,4,,,1,2,0,1,52207,DONE,TO_GAME_FIELD,10844,A11,9,2,755,Adam,齐鲁工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4c4f28ef-93a7-4df1-ada4-5c0ad826f07d,52206,DONE,TO_GAME_FIELD,10843,A10,14,1,739,齐奇,山东理工大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/cd7bb6a9-f1cf-4f8d-9275-0f919de56a07,755,Adam,齐鲁工业大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25999,2520,GROUP,53,3,2025-05-31T08:30:00Z,2025-05-31,DONE,RED,,4,,,0,1,1,2,52209,DONE,TO_GAME_FIELD,10827,A1,12,1,132,追梦,北京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667569344-logo_green_800x800.png,52208,DONE,TO_GAME_FIELD,10846,A13,7,3,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8,746,SPR,中国石油大学（北京）,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,26000,2520,GROUP,54,3,2025-05-31T09:05:00Z,2025-05-31,DONE,BLUE,,4,,,1,2,0,0,52211,DONE,TO_GAME_FIELD,10845,A12,8,3,122,Reborn,北京科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666158923-logo_blue_800x800.png,52210,DONE,TO_GAME_FIELD,10849,A16,13,1,791,New Legends,宁波工程学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/d2aac8c4-b7af-4a5f-9cca-911beea0bb71,122,Reborn,北京科技大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,26007,2520,GROUP,61,3,2025-06-01T00:30:00Z,2025-06-01,DONE,BLUE,,5,,,1,2,0,0,52225,DONE,TO_GAME_FIELD,10842,A9,6,3,239,凌BUG,大连理工大学,https://rm-static.djicdn.com/tem/19806/1f076093d63e91576572667729907724.png,52224,DONE,TO_GAME_FIELD,10844,A11,9,2,755,Adam,齐鲁工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/4c4f28ef-93a7-4df1-ada4-5c0ad826f07d,239,凌BUG,大连理工大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,26008,2520,GROUP,62,3,2025-06-01T01:05:00Z,2025-06-01,DONE,RED,,5,,,0,1,1,2,52227,DONE,TO_GAME_FIELD,10837,A6,10,2,14,COD,辽宁科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667029196-logo_blue_800x800.png,52226,DONE,TO_GAME_FIELD,10846,A13,7,3,746,SPR,中国石油大学（北京）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/536194b1-d052-480f-b5b9-fbd2ef9d6dc8,746,SPR,中国石油大学（北京）,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,26009,2520,GROUP,63,3,2025-06-01T01:40:00Z,2025-06-01,DONE,BLUE,,5,,,1,2,0,0,52229,DONE,TO_GAME_FIELD,10845,A12,8,3,122,Reborn,北京科技大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666158923-logo_blue_800x800.png,52228,DONE,TO_GAME_FIELD,10829,A2,11,2,679,606,中北大学,https://rm-static.djicdn.com/games-backend/545f6aae-fcc7-4094-85e0-ea6f30596d73,122,Reborn,北京科技大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25955,2521,GROUP,9,3,2025-05-29T06:20:00Z,2025-05-29,DONE,RED,,1,,,0,0,1,2,52121,DONE,TO_GAME_FIELD,10826,B9,10,2,168,燕鹰,燕山大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676163698-logo_blue_800x800.png,52120,DONE,TO_GAME_FIELD,10818,B1,4,3,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,41,HERO,哈尔滨工业大学（威海）,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25956,2521,GROUP,10,3,2025-05-29T06:55:00Z,2025-05-29,DONE,RED,,1,,,0,0,1,2,52123,DONE,TO_GAME_FIELD,10828,B10,15,0,737,未来,青岛大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a5fece37-9a43-40a6-89a7-154a35a20ffb,52122,DONE,TO_GAME_FIELD,10819,B2,5,3,28,CUBOT,中国矿业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667804487-logo_blue_800x800.png,28,CUBOT,中国矿业大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25957,2521,GROUP,11,3,2025-05-29T07:30:00Z,2025-05-29,DONE,BLUE,,1,,,1,2,0,0,52125,DONE,TO_GAME_FIELD,10820,B3,1,3,29,火线,太原工业学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c7de86e0-a829-4d6d-9329-3228f57ded92,52124,DONE,TO_GAME_FIELD,10830,B11,3,3,141,SuperPower,同济大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665507590-logo_blue_800x800.png,29,火线,太原工业学院,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25958,2521,GROUP,12,3,2025-05-29T08:05:00Z,2025-05-29,DONE,BLUE,,1,,,1,2,0,0,52127,DONE,TO_GAME_FIELD,10821,B4,2,3,672,PIE,首都师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a061e111-f402-4e01-884e-0b5c95f7ab5e,52126,DONE,TO_GAME_FIELD,10832,B12,13,1,182,NEXT E,西安理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666732892-logo_purple_800x800.png,672,PIE,首都师范大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25959,2521,GROUP,13,3,2025-05-29T08:40:00Z,2025-05-29,DONE,RED,,1,,,0,0,1,2,52129,DONE,TO_GAME_FIELD,10834,B13,16,0,139,Magician,上海科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/2b477b2a-e4af-4632-9716-362ce888bc6c,52128,DONE,TO_GAME_FIELD,10822,B5,11,2,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82,782,木鸢Birdiebot,上海工程技术大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25960,2521,GROUP,14,3,2025-05-29T09:15:00Z,2025-05-29,DONE,RED,,1,,,0,1,1,2,52131,DONE,TO_GAME_FIELD,10836,B14,8,3,4,Alliance,南京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665364632-logo_purple_800x800.png,52130,DONE,TO_GAME_FIELD,10823,B6,9,2,788,RoboFuture,浙江纺织服装职业技术学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676616592-logo_red_800x800.png,788,RoboFuture,浙江纺织服装职业技术学院,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25961,2521,GROUP,15,3,2025-05-29T09:50:00Z,2025-05-29,DONE,BLUE,,1,,,1,2,0,0,52133,DONE,TO_GAME_FIELD,10824,B7,6,3,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png,52132,DONE,TO_GAME_FIELD,10838,B15,7,3,165,北洋机甲,天津大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667950468-logo_blue_800x800.png,137,长空御风,南京航空航天大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25962,2521,GROUP,16,3,2025-05-29T10:25:00Z,2025-05-29,DONE,RED,,1,,,0,0,1,2,52135,DONE,TO_GAME_FIELD,10825,B8,14,1,3021,Aurora,江苏大学,https://rm-static.djicdn.com/games-backend/a359db96-84c9-463e-b79d-6e4ca9baff72,52134,DONE,TO_GAME_FIELD,10840,B16,12,1,3070,山海机甲,河北工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/41eef11b-8cc7-483e-88e0-900af812a330,3070,山海机甲,河北工业大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25971,2521,GROUP,25,3,2025-05-30T02:50:00Z,2025-05-30,DONE,RED,,2,,,0,0,1,2,52153,DONE,TO_GAME_FIELD,10823,B6,9,2,788,RoboFuture,浙江纺织服装职业技术学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676616592-logo_red_800x800.png,52152,DONE,TO_GAME_FIELD,10819,B2,5,3,28,CUBOT,中国矿业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667804487-logo_blue_800x800.png,28,CUBOT,中国矿业大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25972,2521,GROUP,26,3,2025-05-30T03:25:00Z,2025-05-30,DONE,BLUE,,2,,,1,2,0,0,52155,DONE,TO_GAME_FIELD,10820,B3,1,3,29,火线,太原工业学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c7de86e0-a829-4d6d-9329-3228f57ded92,52154,DONE,TO_GAME_FIELD,10818,B1,4,3,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,29,火线,太原工业学院,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25973,2521,GROUP,27,3,2025-05-30T05:00:00Z,2025-05-30,DONE,RED,,2,,,0,0,1,2,52157,DONE,TO_GAME_FIELD,10822,B5,11,2,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82,52156,DONE,TO_GAME_FIELD,10824,B7,6,3,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png,137,长空御风,南京航空航天大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25974,2521,GROUP,28,3,2025-05-30T05:35:00Z,2025-05-30,DONE,RED,,2,,,0,1,1,2,52159,DONE,TO_GAME_FIELD,10840,B16,12,1,3070,山海机甲,河北工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/41eef11b-8cc7-483e-88e0-900af812a330,52158,DONE,TO_GAME_FIELD,10821,B4,2,3,672,PIE,首都师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a061e111-f402-4e01-884e-0b5c95f7ab5e,672,PIE,首都师范大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25975,2521,GROUP,29,3,2025-05-30T06:10:00Z,2025-05-30,DONE,BLUE,,2,,,1,2,0,0,52161,DONE,TO_GAME_FIELD,10825,B8,14,1,3021,Aurora,江苏大学,https://rm-static.djicdn.com/games-backend/a359db96-84c9-463e-b79d-6e4ca9baff72,52160,DONE,TO_GAME_FIELD,10832,B12,13,1,182,NEXT E,西安理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525666732892-logo_purple_800x800.png,3021,Aurora,江苏大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25976,2521,GROUP,30,3,2025-05-30T06:45:00Z,2025-05-30,DONE,RED,,2,,,0,0,1,2,52163,DONE,TO_GAME_FIELD,10834,B13,16,0,139,Magician,上海科技大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/2b477b2a-e4af-4632-9716-362ce888bc6c,52162,DONE,TO_GAME_FIELD,10838,B15,7,3,165,北洋机甲,天津大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667950468-logo_blue_800x800.png,165,北洋机甲,天津大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25977,2521,GROUP,31,3,2025-05-30T07:20:00Z,2025-05-30,DONE,BLUE,,2,,,1,2,0,0,52165,DONE,TO_GAME_FIELD,10830,B11,3,3,141,SuperPower,同济大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665507590-logo_blue_800x800.png,52164,DONE,TO_GAME_FIELD,10826,B9,10,2,168,燕鹰,燕山大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676163698-logo_blue_800x800.png,141,SuperPower,同济大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25978,2521,GROUP,32,3,2025-05-30T07:55:00Z,2025-05-30,DONE,BLUE,,2,,,1,2,0,0,52167,DONE,TO_GAME_FIELD,10836,B14,8,3,4,Alliance,南京理工大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665364632-logo_purple_800x800.png,52166,DONE,TO_GAME_FIELD,10828,B10,15,0,737,未来,青岛大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a5fece37-9a43-40a6-89a7-154a35a20ffb,4,Alliance,南京理工大学,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25987,2521,GROUP,41,3,2025-05-31T00:30:00Z,2025-05-31,DONE,RED,,3,,,0,1,1,2,52185,DONE,TO_GAME_FIELD,10824,B7,6,3,137,长空御风,南京航空航天大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525679454590-logo_purple_800x800.png,52184,DONE,TO_GAME_FIELD,10820,B3,1,3,29,火线,太原工业学院,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/c7de86e0-a829-4d6d-9329-3228f57ded92,29,火线,太原工业学院,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25988,2521,GROUP,42,3,2025-05-31T01:05:00Z,2025-05-31,DONE,RED,,3,,,0,0,1,2,52187,DONE,TO_GAME_FIELD,10819,B2,5,3,28,CUBOT,中国矿业大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667804487-logo_blue_800x800.png,52186,DONE,TO_GAME_FIELD,10821,B4,2,3,672,PIE,首都师范大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/a061e111-f402-4e01-884e-0b5c95f7ab5e,672,PIE,首都师范大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25989,2521,GROUP,43,3,2025-05-31T01:40:00Z,2025-05-31,DONE,BLUE,,3,,,1,2,0,0,52189,DONE,TO_GAME_FIELD,10823,B6,9,2,788,RoboFuture,浙江纺织服装职业技术学院,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525676616592-logo_red_800x800.png,52188,DONE,TO_GAME_FIELD,10840,B16,12,1,3070,山海机甲,河北工业大学,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/41eef11b-8cc7-483e-88e0-900af812a330,788,RoboFuture,浙江纺织服装职业技术学院,blue
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25990,2521,GROUP,44,3,2025-05-31T02:15:00Z,2025-05-31,DONE,RED,,3,,,0,0,1,2,52191,DONE,TO_GAME_FIELD,10838,B15,7,3,165,北洋机甲,天津大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525667950468-logo_blue_800x800.png,52190,DONE,TO_GAME_FIELD,10830,B11,3,3,141,SuperPower,同济大学,https://pro-robomasters-hz-n5i3.oss-cn-hangzhou.aliyuncs.com/teams/1525665507590-logo_blue_800x800.png,141,SuperPower,同济大学,red
2025,2025RMUC,RMUC,RoboMaster 2025 超级对抗赛,567,东部赛区,GROUP_ZONE,group,25991,2521,GROUP,45,3,2025-05-31T02:50:00Z,2025-05-31,DONE,RED,,3,,,0,0,1,2,52193,DONE,TO_GAME_FIELD,10822,B5,11,2,782,木鸢Birdiebot,上海工程技术大学,https://rm-static.djicdn.com/games-backend/42a2f807-035c-49bc-9e1d-782239209b82,52192,DONE,TO_GAME_FIELD,10818,B1,4,3,41,HERO,哈尔滨工业大学（威海）,https://terra-cn-oss-cdn-public-pro.oss-cn-hangzhou.aliyuncs.com/b2a076471c6c4b72b574a977334d3e05/496f97c0-f329-4457-ae1e-1476c467ff94,41,HERO,哈尔滨工业大学（威海）,red
